paradigm_name,trialNum,cue_onset,cue_dur,delayTime,delay_resp_period,rest_dur,trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,targImage,targImage_i,targImage_pos,targImage_X,targImage_Y,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,roi.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,roi.stopped,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,participant,session,date,expName,psychopyVersion,frameRate,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,186,PRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,10,0,10,0,0,15,15,6,,,,,,,399.25723508300143,399.25723508300143,399.4639281249838,399.680552374979,399.8975881660008,399.8975881660008,399.8975881660008,399.8975881660008,400.24734495798475,400.24734495798475,400.24734495798475,400.24734495798475,400.24734495798475,400.45806141599314,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,182,PRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,10,0,10,0,0,16,16,2,,,,,,,400.45806141599314,400.45806141599314,400.6637582909898,400.8806400829926,401.0976230829838,401.0976230829838,401.0976230829838,401.0976230829838,401.4474382500048,401.4474382500048,401.4474382500048,401.4474382500048,401.4474382500048,401.64687624998624,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,197,PRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,10,0,10,0,0,17,17,17,,,,,,,401.64687624998624,401.64687624998624,401.8470137080003,402.0639348749828,402.2968817910005,402.2968817910005,402.2968817910005,402.2968817910005,402.64798949999386,402.64798949999386,402.64798949999386,402.64798949999386,402.64798949999386,403.416125290998,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,403.416125290998,415.4418433329847,,,,,,,,,,,,,,,,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,213,UNPRED,12,0.4630649138268907,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,0,0,15,,,,,,,415.4418433329847,415.4418433329847,415.6468479159812,415.86346733299433,416.09765429099207,416.09765429099207,416.09765429099207,416.09765429099207,416.4477566659916,416.4477566659916,416.4477566659916,416.4477566659916,416.4477566659916,416.64720199999283,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,205,UNPRED,12,0.4630649138268907,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,1,1,7,,,,,,,416.64720199999283,416.64720199999283,416.84765404099016,417.06422470798134,417.314257541002,417.314257541002,417.314257541002,417.314257541002,417.6642276659841,417.6642276659841,417.6642276659841,417.6476582909818,417.6642276659841,417.8472797909926,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,201,UNPRED,12,0.4630649138268907,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,2,2,3,,,,,,,417.8472797909926,417.8472797909926,418.0482753329852,418.264311832987,418.49767166600213,418.49767166600213,418.49767166600213,418.49767166600213,418.84782825,418.84782825,418.84782825,418.84782825,418.84782825,419.0603695829923,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,214,UNPRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,3,3,16,,,,,,,419.0603695829923,419.0603695829923,419.2644112499838,419.4822048750066,419.6986792910029,419.6986792910029,419.6986792910029,419.6986792910029,420.04839154100046,420.04839154100046,420.04839154100046,420.04839154100046,420.04839154100046,420.2479189999867,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,215,UNPRED,12,0.4630649138268907,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,4,4,17,,,,,,,420.2479189999867,420.2479189999867,420.4483778330032,420.6648821249837,420.89872299999115,420.89872299999115,420.89872299999115,420.89872299999115,421.24827558299876,421.24827558299876,421.24827558299876,421.24827558299876,421.24827558299876,421.45960316600394,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,211,UNPRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,5,5,13,,,,,,,421.45960316600394,421.45960316600394,421.66467666599783,421.88153504100046,422.09734612499597,422.09734612499597,422.09734612499597,422.09734612499597,422.447406457999,422.447406457999,422.447406457999,422.447406457999,422.447406457999,422.6473852909985,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,199,UNPRED,12,0.4630649138268907,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,6,6,1,,,,,,,422.6473852909985,422.6473852909985,422.84784474998014,423.0643703749811,423.29862004099414,423.29862004099414,423.29862004099414,423.29862004099414,423.6479447080055,423.6479447080055,423.6479447080055,423.6479447080055,423.6479447080055,423.84761920798337,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,202,UNPRED,12,0.4630649138268907,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,7,7,4,,,,,,,423.84761920798337,423.84761920798337,424.0478329579928,424.26431045800564,424.4975860409904,424.4975860409904,424.4975860409904,424.4975860409904,424.8482229579822,424.8482229579822,424.8482229579822,424.8482229579822,424.8482229579822,425.04736616599257,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,198,UNPRED,12,0.4630649138268907,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,8,8,0,,,,,,,425.04736616599257,425.04736616599257,425.24781383300433,425.46381625000504,425.698482332984,425.698482332984,425.698482332984,425.698482332984,426.04837162498734,426.04837162498734,426.04837162498734,426.04837162498734,426.04837162498734,426.24730287498096,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,200,UNPRED,12,0.4630649138268907,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,9,9,2,,,,,,,426.24730287498096,426.24730287498096,426.4484209579823,426.6646934580058,426.89752108298126,426.89752108298126,426.89752108298126,426.89752108298126,427.24755079098395,427.24755079098395,427.24755079098395,427.24755079098395,427.24755079098395,427.447626499983,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,207,UNPRED,12,0.4630649138268907,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,10,10,9,,,,,,,427.447626499983,427.447626499983,427.6474575409957,427.864430540998,428.09811691599316,428.09811691599316,428.09811691599316,428.09811691599316,428.4483069999842,428.4483069999842,428.4483069999842,428.4483069999842,428.4483069999842,428.6602382499841,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,212,UNPRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,11,11,14,,,,,,,428.6602382499841,428.6602382499841,428.8642654159921,429.08085483298055,429.29862245797995,429.29862245797995,429.29862245797995,429.29862245797995,429.6474798749841,429.6474798749841,429.6474798749841,429.6474798749841,429.6474798749841,429.8585269159812,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,208,UNPRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,12,12,10,,,,,,,429.8585269159812,429.8585269159812,430.064399875002,430.2807562079979,430.4979028329835,430.4979028329835,430.4979028329835,430.4979028329835,430.8481724159792,430.8481724159792,430.8481724159792,430.8481724159792,430.8481724159792,431.06060508298106,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,206,UNPRED,12,0.4630649138268907,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,13,13,8,,,,,,,431.06060508298106,431.06060508298106,431.2644151659915,431.4810009159846,431.69790999998804,431.69790999998804,431.69790999998804,431.69790999998804,432.0483682079939,432.0483682079939,432.0483682079939,432.0483682079939,432.0483682079939,432.2643617079884,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
stimBlast,18,0,0.2,0.4630649138268907,0.8,0.2,209,UNPRED,12,0.4630649138268907,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.2,0.4630649138268907,0.6630649138268907,0.3369350861731093,1.0,0.4130649138268907,0,1.2,1.0,0.2,11,0,11,0,0,14,14,11,,,,,,,432.2643617079884,432.2643617079884,432.46399191598175,432.6808035830036,432.9137902499933,432.9137902499933,432.9137902499933,432.9137902499933,433.26412495799013,433.26412495799013,433.26412495799013,433.26412495799013,433.26412495799013,433.477403375,0,,,100001,001,2023-04-13_15h49.17.105,DMS_etROI_12-36_stimBlast,2022.2.4,59.95004649812308,
