trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
99,UNPRED,12,0.8447901669309882,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8447901669309882,1.8447901669309883,1.1552098330690117,3,1,1.5947901669309883,0,11,0,11,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
99,UNPRED,12,0.8447901669309882,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8447901669309882,1.8447901669309883,1.1552098330690117,3,1,1.5947901669309883,0,11,0,11,0,0,5,5,0,,,,,,,0.0013659580145031214,622.9353926670155,622.9353926670155,623.9354980000062,624.5352619999903,624.7703670419869,624.7703670419869,624.7703670419869,625.9352108329767,625.9352108329767,625.9352108329767,625.9352108329767,626.9353442079737,3.9989385830122046,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
101,UNPRED,12,1.0977700588032646,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0977700588032646,2.0977700588032646,0.9022299411967354,3,1,1.8477700588032648,0,11,0,11,0,0,6,6,2,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
101,UNPRED,12,1.0977700588032646,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0977700588032646,2.0977700588032646,0.9022299411967354,3,1,1.8477700588032648,0,11,0,11,0,0,6,6,2,,,,,,,0.0015213339938782156,626.9353442079737,626.9353442079737,627.9351550419815,628.7875913750031,629.0359729999909,629.0359729999909,629.0359729999909,629.935318416974,629.935318416974,629.935318416974,629.935318416974,630.9353522500023,3.9972332500037737,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
100,UNPRED,12,0.9689494672087408,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9689494672087408,1.9689494672087409,1.0310505327912591,3,1,1.7189494672087409,0,11,0,11,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
100,UNPRED,12,0.9689494672087408,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9689494672087408,1.9689494672087409,1.0310505327912591,3,1,1.7189494672087409,0,11,0,11,0,0,7,7,1,,,,,,,0.0014193340321071446,630.9353522500023,630.9353522500023,631.9351786249899,632.6687442919938,632.9014907919918,632.9014907919918,632.9014907919918,633.935389582999,633.935389582999,633.935389582999,633.935389582999,634.9352240000153,3.9984272089786828,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
104,UNPRED,12,0.5689106715063174,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5689106715063174,1.5689106715063177,1.4310893284936823,3,1,1.3189106715063177,0,11,0,11,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
104,UNPRED,12,0.5689106715063174,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5689106715063174,1.5689106715063177,1.4310893284936823,3,1,1.3189106715063177,0,11,0,11,0,0,8,8,5,,,,,,,0.0037936660228297114,634.9352240000153,634.9352240000153,635.934790499974,636.268346249999,636.5013430829858,636.5013430829858,636.5013430829858,637.934713124996,637.934713124996,637.934713124996,637.934713124996,639.0418563329731,3.995967124996241,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,639.0418563329731,651.2433518329635,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.2433518329635,663.2535868749837,,,,,,,,,,,,,,,,,,,,,
