trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
81,UNPRED,12,0.6556181129769252,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6556181129769252,1.6556181129769252,1.3443818870230748,3,1,1.4056181129769252,0,9,0,9,0,0,5,5,0,,,,,,,0.00416491599753499,776.1684501660056,776.1684501660056,777.182540416019,777.3159653330222,777.3159653330222,777.3159653330222,777.5832810829161,778.6635074999649,778.6635074999649,778.6635074999649,778.6635074999649,779.6634652499342,4.510037750005722,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
84,UNPRED,12,0.6884324276770999,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6884324276770999,1.6884324276771001,1.3115675723228999,3,1,1.4384324276771001,0,9,0,9,0,0,6,6,3,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
84,UNPRED,12,0.6884324276770999,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6884324276770999,1.6884324276771001,1.3115675723228999,3,1,1.4384324276771001,0,9,0,9,0,0,6,6,3,,,,,,,0.008550124941393733,781.1981925410219,781.1981925410219,782.196832415997,782.363327790983,782.363327790983,782.363327790983,782.6494487909367,783.6832480829908,783.6832480829908,783.6832480829908,783.6832480829908,784.6967602079967,4.512287124991417,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
86,UNPRED,12,1.0471183294761648,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0471183294761648,2.0471183294761652,0.9528816705238352,3,1,1.7971183294761648,0,9,0,9,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
86,UNPRED,12,1.0471183294761648,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0471183294761648,2.0471183294761652,0.9528816705238352,3,1,1.7971183294761648,0,9,0,9,0,0,7,7,5,,,,,,,0.0020474999910220504,786.2089595829602,786.2089595829602,787.2163867499912,787.7496742079966,787.7496742079966,787.7496742079966,788.0161270829849,788.6967071249383,788.716060457984,788.716060457984,788.716060457984,789.6968579579843,4.503959042020142,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
87,UNPRED,12,0.8097372312904143,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8097372312904143,1.8097372312904143,1.1902627687095857,3,1,1.5597372312904143,0,9,0,9,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
87,UNPRED,12,0.8097372312904143,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8097372312904143,1.8097372312904143,1.1902627687095857,3,1,1.5597372312904143,0,9,0,9,0,0,8,8,6,,,,,,,0.004823375027626753,791.2232270409586,791.2232270409586,792.230162957916,792.5301062499639,792.5301062499639,792.5301062499639,792.7968047909671,793.7165656249272,793.730133999954,793.730133999954,793.730133999954,794.7302514999174,4.510865209042095,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,795.8313594160136,808.3614897079533,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
98,PRED,12,0.8891952759173464,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8891952759173464,1.8891952759173465,1.1108047240826535,3,1,1.6391952759173465,0,10,0,10,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
98,PRED,12,0.8891952759173464,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8891952759173464,1.8891952759173465,1.1108047240826535,3,1,1.6391952759173465,0,10,0,10,0,0,0,0,8,,,,,,,0.005087458062916994,808.3614897079533,808.3614897079533,809.3633952909149,809.7300618329318,809.7300618329318,809.7300618329318,809.9968043749686,810.8493614579784,810.8493614579784,810.8493614579784,810.8493614579784,811.8635732909897,4.508973667048849,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
95,PRED,12,1.1576128209962502,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1576128209962502,2.15761282099625,0.8423871790037498,3,1,1.90761282099625,0,10,0,10,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
95,PRED,12,1.1576128209962502,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1576128209962502,2.15761282099625,0.8423871790037498,3,1,1.90761282099625,0,10,0,10,0,0,1,1,5,,,,,,,0.005066458019427955,813.3846049159765,813.3846049159765,814.3968069999246,815.0300902909366,815.0300902909366,815.0300902909366,815.2968443749705,815.8634561250219,815.8830055409344,815.8830055409344,815.8830055409344,816.8640726659214,4.52078000002075,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
97,PRED,12,1.0640428656197791,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0640428656197791,2.064042865619779,0.9359571343802208,3,1,1.8140428656197791,0,10,0,10,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
97,PRED,12,1.0640428656197791,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0640428656197791,2.064042865619779,0.9359571343802208,3,1,1.8140428656197791,0,10,0,10,0,0,2,2,7,,,,,,,0.006117874989286065,818.4099660409847,818.4099660409847,819.4167754160007,819.9634232909884,819.9634232909884,819.9634232909884,820.2302052079467,820.896811540937,820.896811540937,820.896811540937,820.896811540937,821.8968555829488,4.506488207960501,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
91,PRED,12,0.8901493501590356,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8901493501590356,1.890149350159036,1.1098506498409644,3,1,1.6401493501590356,0,10,0,10,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
91,PRED,12,0.8901493501590356,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8901493501590356,1.890149350159036,1.1098506498409644,3,1,1.6401493501590356,0,10,0,10,0,0,3,3,1,,,,,,,0.006020792061462998,823.4233154159738,823.4233154159738,824.4301230829442,824.7965479160193,824.7965479160193,824.7965479160193,825.063571000006,825.9160750409355,825.9160750409355,825.9160750409355,825.9160750409355,826.9299237909727,4.511181125068106,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
90,PRED,12,0.8364205175788635,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8364205175788635,1.8364205175788637,1.1635794824211363,3,1,1.5864205175788637,0,10,0,10,0,0,4,4,0,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005720458924770355,828.4425306660123,828.4425306660123,829.4498675829964,829.7635287499288,829.7635287499288,829.7635287499288,830.0301455829758,,,,,,,,,,,,,
